crop,hazard,year,value,q25,q75,scenario,n_gcm,value_smooth,q25_smooth,q75_smooth
rice,wet,2040,2.6099842971344365,1.83664055648894,2.3571029548029325,ssp585,9,2.928622326973005,2.2309171590731642,3.3714395544912135
rice,wet,2041,3.063979840513314,2.395340451139925,3.808778033999511,ssp585,9,2.883561063195452,2.097560552842764,3.119156272985866
rice,wet,2042,2.7693968412998373,1.981541487006229,2.7924903065191304,ssp585,9,2.8615769167431395,2.0562430443344653,3.281205892758419
rice,wet,2043,2.9960469288972233,2.1734643429505174,3.0760571028380936,ssp585,9,3.022931396749248,2.115870330457811,3.868845371905062
rice,wet,2044,2.8684766758708866,1.8942283840867156,4.371601065632428,ssp585,9,3.0616561961890456,2.060483845195203,3.9496186164934715
rice,wet,2045,3.416756697164977,2.1347769871056697,5.295300350536149,ssp585,9,3.21836884373164,2.168822943558476,4.1772499266218635
rice,wet,2046,3.257603837712303,2.118408024826883,4.212644256941556,ssp585,9,3.358064457366698,2.2622736173409494,4.415858138851483
rice,wet,2047,3.552960079012809,2.5232369788225952,3.930646857161088,ssp585,9,3.626310824240403,2.4781456221014326,4.4546237664973765
rice,wet,2048,3.694524997072514,2.640717711862884,4.269098163986192,ssp585,9,3.7354205858430567,2.6557428550892217,4.376958894129843
rice,wet,2049,4.209708510239414,2.9735884078891326,4.565429203861897,ssp585,9,3.8467400892666506,2.886924269099957,4.432342027292377
rice,wet,2050,3.962305505178244,3.0227631520446123,4.9069759886984805,ssp585,9,3.7816915790101233,2.780202759659848,4.538169239309026
rice,wet,2051,3.8142013548302702,3.274315094880561,4.489559922754222,ssp585,9,3.986737037239491,3.104364418590238,4.839787923668224
rice,wet,2052,3.227717527730176,1.9896294316220493,4.459782917244335,ssp585,9,3.9398910495422212,3.2769308196156137,4.807163844612356
rice,wet,2053,4.7197522882193494,4.261526006514834,5.777191585782182,ssp585,9,4.124758321824509,3.432775044792421,4.921288358130001
rice,wet,2054,3.9754785717530674,3.836420413016012,4.402308808582562,ssp585,9,4.02704998213961,3.361104553816574,4.777735695064586
rice,wet,2055,4.88664186658968,3.8019842779286495,5.477598556286701,ssp585,9,4.318092238902382,3.6812835334393235,5.009849535315579
rice,wet,2056,3.325659656405776,2.9159626400013248,3.771796607427151,ssp585,9,4.27642295166587,3.6522480145677436,4.833341252066323
rice,wet,2057,4.682928811544041,3.5905243297357967,5.620352118499305,ssp585,9,4.361862747976042,3.6278310573436316,4.997082657224878
rice,wet,2058,4.511405852036785,4.116348412156932,4.894650169535897,ssp585,9,4.247707701696425,3.618178780672617,4.926073418822001
rice,wet,2059,4.402677553303928,3.714335626895455,5.221015834375336,ssp585,9,4.5128044690671025,3.9097122796978687,5.211605227967583
rice,wet,2060,4.315866635191591,3.7537228945735768,5.122552364272314,ssp585,9,4.362886751271833,3.876796247768452,4.914976644664492
rice,wet,2061,4.651143493259168,4.373630135127583,5.199455653155064,ssp585,9,4.490074963326992,3.847245382729765,5.156320035930561
rice,wet,2062,3.933340222567695,3.4259441700887105,4.137209201983849,ssp585,9,4.481055554826278,3.8488195018434213,5.155052226605472
rice,wet,2063,5.147346912312578,3.968594086963499,6.101367125866242,ssp585,9,4.687113223945451,3.950978623870957,5.334851344088623
rice,wet,2064,4.357580510800356,3.722206222463735,5.214676787749886,ssp585,9,4.613562585512645,3.840000939677279,5.229922157538509
rice,wet,2065,5.346154980787459,4.26451850471126,6.021547951688075,ssp585,9,4.862702325412655,4.077769046436645,5.707425598138157
rice,wet,2066,4.283390301095141,3.818741714159189,4.6748097204044905,ssp585,9,4.885612004896428,4.2156977282646455,5.637065305511968
rice,wet,2067,5.179038922067742,4.614784703885541,6.524726404982097,ssp585,9,5.028709153603171,4.254153240587192,5.792420011654525
rice,wet,2068,5.261895309731441,4.658237496103503,5.749565662735293,ssp585,9,4.824481475240136,4.069673438180234,5.6474746151740005
rice,wet,2069,5.073066254334069,3.91448378407647,5.991450318462669,ssp585,9,4.994745131613384,4.172605983396608,5.860379763757503
rice,wet,2070,4.325016588972285,3.34211949267647,5.296820969285452,ssp585,10,4.991510965127508,4.088366774013375,5.812037700712461
rice,wet,2071,5.134708582961384,4.333404440241054,5.739335463322002,ssp585,10,4.867664312668174,3.8912638754062434,5.73372049469455
rice,wet,2072,5.162868089638356,4.193588656969374,6.283016089756883,ssp585,10,4.890171556244046,4.071763694940818,5.58508029160552
rice,wet,2073,4.642662047434779,3.67272300306785,5.357979632645747,ssp585,10,5.112723700811349,4.385107658554282,5.731158935293757
rice,wet,2074,5.185602472213425,4.816982881749338,5.248249303017515,ssp585,10,5.157178907797396,4.44336108035607,5.818784596503914
rice,wet,2075,5.437777311808799,4.908839310743793,6.02721418772664,ssp585,10,5.234055522547436,4.361475627861352,5.901052910785355
rice,wet,2076,5.356984617891625,4.624671549249992,6.177463769372785,ssp585,10,5.382149300093813,4.58579953034833,6.012672010885392
rice,wet,2077,5.54725116338855,3.784161394495788,6.694357661164081,ssp585,10,5.482789273665283,4.545522334032008,6.293954797146602
rice,wet,2078,5.38313093516667,4.794342515502741,5.91607513314594,ssp585,10,5.375272924699407,4.403341702970486,6.12275600565193
rice,wet,2079,5.688802340070774,4.615596900167727,6.654663234323564,ssp585,10,5.410814476379674,4.311595217670799,6.181766838761274
rice,wet,2080,4.900195566979415,4.197936155436184,5.1712202302532795,ssp585,10,5.3223810221607195,4.468207020810658,5.972683159184852
rice,wet,2081,5.534692376292958,4.165939122751557,6.4725179349195034,ssp585,10,5.522007956577557,4.72608110168816,6.140478754475095
rice,wet,2082,5.1050838922937825,4.567220410195079,5.648939263281973,ssp585,10,5.351817461874664,4.619565626011548,5.9693361214251945
rice,wet,2083,6.381265607250857,6.083712919890251,6.755053109597153,ssp585,10,5.575621134500418,4.783463395689048,6.238942993644177
rice,wet,2084,4.837849866556309,4.083019521784669,5.798950069074063,ssp585,10,5.533742639622895,4.833591953807007,6.257982611015297
rice,wet,2085,6.019213930108183,5.017425003823682,6.519254591348194,ssp585,10,5.825729367550485,5.115654530246241,6.58017120864873
rice,wet,2086,5.325299901905344,4.416581913341353,6.567716021775102,ssp585,10,5.718705953345021,4.902476982931548,6.532085044870014
rice,wet,2087,6.565017531931734,5.977533292391252,7.259882251449141,ssp585,10,6.109015234617467,5.422365162943819,6.853771990542649
rice,wet,2088,5.846148536223529,5.017825183316779,6.5146222907035725,ssp585,10,5.998019384563932,5.405514193680985,6.718982767241042
rice,wet,2089,6.789396272918543,6.682460421846031,7.4073847974372375,ssp585,10,6.233390577928311,5.679839323713773,6.8043484164015196
rice,wet,2090,5.464234679840509,4.9331701575095135,5.845308474840156,ssp585,10,6.089328355493898,5.553458107484305,6.697596364986131
rice,wet,2091,6.502155868727243,5.788207563505287,6.994544267577491,ssp585,10,6.367534545842737,5.970803505307353,6.952809370485196
rice,wet,2092,5.844706419759667,5.345627211243915,6.726121994372201,ssp585,10,6.127286376527868,5.59696498308619,6.711178561861931
rice,wet,2093,7.237179487967725,7.1045521724320215,7.790687318198891,ssp585,10,6.455984395299123,5.841625689912602,7.14096465279101
rice,wet,2094,5.588155426344199,4.813267810740212,6.199230754320919,ssp585,10,6.429409953276095,5.8899600407468045,7.189144293157621
rice,wet,2095,7.107724773696778,6.156473691641576,7.994238929485548,ssp585,10,6.677701393065644,6.031917196678724,7.4737833655259776
rice,wet,2096,6.369283658612108,6.029879317676299,7.235442469410543,ssp585,10,6.503824900607247,5.756126500564554,7.295949912095838
rice,wet,2097,7.086163618707404,6.055412990903511,8.14931735621399,ssp585,10,6.803835056374732,6.082724834881509,7.653924742663018
rice,wet,2098,6.367797025675751,5.725598691861174,6.901520051048195,ssp585,10,6.569530616641581,5.883289528549293,7.464596396441891
rice,wet,2099,7.088206205181615,6.4462594823249795,7.989104907156813,ssp585,10,6.619592356148949,5.84664208126754,7.521884878199728
rice,wet,2100,5.936202575031027,5.159297159980497,7.047597198379917,ssp585,10,6.464068601962797,5.777051778055551,7.31274071886164
soyb,dry,2020,1.0744534082396295,0.4291999247666873,1.562425463769634,ssp585,9,1.0465758974791233,0.503567580267421,1.3594501261295335
soyb,dry,2021,1.1363945662109458,0.6402185360908756,1.3764470912967857,ssp585,9,0.9266944172070148,0.46717737165367956,1.2045634810471049
soyb,dry,2022,0.9288797179867944,0.4412842799447001,1.1394778233221816,ssp585,9,1.0707564378192334,0.5494503624079152,1.4346018155481568
soyb,dry,2023,0.5670499763906894,0.3580067458124553,0.7399035457998185,ssp585,9,1.0611070041213568,0.5736680661892862,1.3775586057135132
soyb,dry,2024,1.6470045202681076,0.8785423254248579,2.354755153552364,ssp585,9,0.9927572386638903,0.5475074731850265,1.2609122623679518
soyb,dry,2025,1.0262062397502474,0.550288443673542,1.2772094145964163,ssp585,9,1.0674230072157904,0.6050586468568226,1.3708274023088463
soyb,dry,2026,0.7946457389236136,0.5094155710695767,0.7932153745689782,ssp585,9,1.1643308229472509,0.658148780738511,1.4319897265357848
soyb,dry,2027,1.3022085607462932,0.7290401483036819,1.6890535230266532,ssp585,9,1.0708920681527083,0.5825773961324574,1.2527967497980708
soyb,dry,2028,1.0515890550479936,0.6234574152208963,1.0457151669345122,ssp585,9,1.13231797353442,0.6922537492579177,1.3419313494799407
soyb,dry,2029,1.179810746295394,0.5006854023945903,1.458790269863794,ssp585,9,1.21721435310754,0.7798890716957321,1.4999090484649922
soyb,dry,2030,1.3333357666588057,1.0986702093008438,1.7228824130057667,ssp585,9,1.2566428438230501,0.8109527058545929,1.4446300644512575
soyb,dry,2031,1.2191276367892128,0.947592183258648,1.5831038694942343,ssp585,9,1.275737325746554,0.824194148495018,1.5264560440348185
soyb,dry,2032,1.4993510143238449,0.8843583190979861,1.4126586029579804,ssp585,9,1.2722326491975557,0.8952259881918214,1.497798218534118
soyb,dry,2033,1.1470614646655137,0.6896646284230218,1.454845064852316,ssp585,9,1.3219185128867204,0.8399702088354312,1.5440504583289036
soyb,dry,2034,1.1622873635504019,0.8558446008786075,1.3155011423602931,ssp585,9,1.3255517280260354,0.8085290069928425,1.5533551797263168
soyb,dry,2035,1.5817650851046274,0.8223913125188924,1.9541436119796949,ssp585,9,1.3184996383327898,0.746613080048806,1.7255992795718182
soyb,dry,2036,1.237293712485788,0.7903861740457048,1.6296274764812997,ssp585,9,1.415157455324914,0.8277112899415698,1.8298530298700502
soyb,dry,2037,1.464090565857619,0.5747786843778034,2.273879102185488,ssp585,9,1.454719550803982,0.7766457981193657,1.923257393987034
soyb,dry,2038,1.6303505496261337,1.0951556778868408,1.976113816343476,ssp585,9,1.3445656285889533,0.7270240449429721,1.766403367721114
soyb,dry,2039,1.3600978409457423,0.6005171417675871,1.782522962945212,ssp585,9,1.4676785693556376,0.8063324092209259,1.936209954899771
soyb,dry,2040,1.0309954740294847,0.5742825466369247,1.1698734806500946,ssp585,9,1.51868028202448,0.8380072640292033,1.9037840753264994
soyb,dry,2041,1.8528584163192074,1.1869279954354737,2.478660412374585,ssp585,9,1.3827483336109592,0.7488966524949718,1.777980521868597
soyb,dry,2042,1.7190991292018316,0.7331529584191907,2.1117497043191293,ssp585,9,1.4569487013697233,0.8628519353850109,1.7533321219524165
soyb,dry,2043,0.9506908075585289,0.6496026202156828,1.3470960490539632,ssp585,9,1.5425021880470424,0.9394444168085501,1.8977777742651718
soyb,dry,2044,1.7310996797395646,1.170293556217782,1.6592809633643106,ssp585,9,1.4278500091541706,0.8246633588802652,1.810697936575373
soyb,dry,2045,1.45876290741608,0.9572449537546216,1.892101742213871,ssp585,9,1.3108477628986495,0.8557181020501302,1.615015382431776
soyb,dry,2046,1.279597521854849,0.6130227057940486,2.043261223925592,ssp585,9,1.4927697420538348,0.9744128520614017,1.834566427240238
soyb,dry,2047,1.1340878979242257,0.8884266742685155,1.1333369336011414,ssp585,9,1.5121280898738791,0.957915033961731,2.047251616026332
soyb,dry,2048,1.8603007033344556,1.243076370272041,2.444851273096276,ssp585,9,1.5148174631352656,0.9383947668751667,1.9639034536720963
soyb,dry,2049,1.827891418839785,1.0878044657194286,2.722706907294778,ssp585,9,1.595455008174387,1.087496399218437,1.962247871631903
soyb,dry,2050,1.472209773723012,0.8596436183217994,1.4753609304426951,ssp585,9,1.6851974957101508,1.0850825176838383,2.041221431386357
soyb,dry,2051,1.6827852470504563,1.3585308675103993,2.034983313724624,ssp585,9,1.6304743392620633,1.0661963968518706,1.9210739489971047
soyb,dry,2052,1.5828003356030445,0.8763572665955226,1.5282047323734111,ssp585,9,1.6249397257696863,1.0260457262237677,1.6551643531794729
soyb,dry,2053,1.5866849210940197,1.1486457661122031,1.8441138611500143,ssp585,9,1.7033737004046867,1.1142572671862658,1.7932552966783575
soyb,dry,2054,1.8002183513779002,0.8870511125789129,1.39315892820662,ssp585,9,1.7289709277867829,1.1280552283175793,1.7542955832876743
soyb,dry,2055,1.8643796468980116,1.300701323134292,2.1658156479371184,ssp585,9,1.7326197493010445,1.1775424371245706,1.7986145929155632
soyb,dry,2056,1.8107713839609376,1.427520673166966,1.8401847467712076,ssp585,9,1.699621468755994,1.0886018957285282,1.7592539211384417
soyb,dry,2057,1.6010444431743531,1.123793310630478,1.749799780512857,ssp585,9,1.6424149990992205,1.12402500904204,1.863449587859736
soyb,dry,2058,1.4216935183687693,0.7039430591319917,1.647310502264406,ssp585,9,1.6073575461005667,1.0479506938970422,1.9387463664890958
soyb,dry,2059,1.5141860030940313,1.064166679146472,1.9141372618130916,ssp585,9,1.6805722708790918,0.9721712659905858,2.014600552615474
soyb,dry,2060,1.6890923819047414,0.920329747409303,2.542299541083917,ssp585,9,1.665491128978895,0.9355842963060045,1.9959737502989707
soyb,dry,2061,2.176845007853564,1.0486235336346843,2.219455677403099,ssp585,9,1.793489061751839,0.9770277488881988,2.3196910295547437
soyb,dry,2062,1.5256387336733677,0.940858462207572,1.6566657689303397,ssp585,9,1.8126986986103888,0.9837961409477927,2.296508613240036
soyb,dry,2063,2.0616831822334913,0.9111603220429622,3.2658968985432706,ssp585,9,1.8044704895029695,1.080753286080022,2.1520502799489694
soyb,dry,2064,1.6102341873867785,1.0980086394444426,1.7982251802395524,ssp585,9,1.756180189320402,1.0882278721037364,2.191689316261468
soyb,dry,2065,1.6479513363676461,1.405115473070449,1.8200078746285853,ssp585,9,1.7449883850891958,1.0965205202619077,2.199397594041006
soyb,dry,2066,1.9353935069407266,1.0859964637532566,2.41765085896559,ssp585,9,1.7382162971017003,1.0980608544236758,2.0918447119559542
soyb,dry,2067,1.4696797125173373,0.982321702998428,1.695207157828032,ssp585,9,1.8035875196295599,1.1778663630883244,2.1544083254727044
soyb,dry,2068,2.027822742296012,0.9188619928518028,2.728132488118011,ssp585,9,1.7742919201897354,1.1092035055362979,2.1092085376316296
soyb,dry,2069,1.9370903000260777,1.4970361827676857,2.111043247823305,ssp585,9,1.7941175086627275,1.1989187950013,2.1471397801064227
soyb,dry,2070,1.5014733391685233,1.0618011853103162,1.594008935423211,ssp585,10,1.8530083220921274,1.1893562521987384,2.2669120733279255
soyb,dry,2071,2.034521449305688,1.5345729110782678,2.607307071339557,ssp585,10,1.8080112653650118,1.2899970714475033,2.1135445570922196
soyb,dry,2072,1.7641337796643364,0.9345089889856195,2.2940686239355443,ssp585,10,1.8041365523976698,1.273688818716789,2.188386002957423
soyb,dry,2073,1.8028374586604343,1.422066089095628,1.9612949069394796,ssp585,10,1.8663594389196934,1.3517795224167446,2.2896616985236165
soyb,dry,2074,1.917716735189367,1.4154949191141135,2.4852504771493242,ssp585,10,1.7322725662339091,1.295320374160451,2.105028833220465
soyb,dry,2075,1.812587771778642,1.452254703810094,2.1003874132541775,ssp585,10,1.8620887083665019,1.4314064298946825,2.245373595508152
soyb,dry,2076,1.364087085876766,1.2522771697968,1.6841427448237982,ssp585,10,1.8744771317879518,1.3877302623717416,2.3514763597112363
soyb,dry,2077,2.4132144903273,1.6149392676567764,2.99579243537398,ssp585,10,1.8714538732899448,1.3737765480228448,2.221749557038781
soyb,dry,2078,1.8647795757676828,1.2036852514809233,2.4918087279549006,ssp585,10,1.950263521172688,1.3891277279702448,2.2789989691083483
soyb,dry,2079,1.9026004426993328,1.3457263473696304,1.8366164637870481,ssp585,10,2.0182384463332435,1.39057283317005,2.27515901303169
soyb,dry,2080,2.2066360111923573,1.5290106035470932,2.3866344736020144,ssp585,10,1.8788835949448532,1.327116646464581,2.039162328106465
soyb,dry,2081,1.7039617116795438,1.259502695795826,1.6649429644405065,ssp585,10,1.8725989184255056,1.2818891263223324,1.9347631671689633
soyb,dry,2082,1.7164402333853501,1.297658334129432,1.8158090107478535,ssp585,10,2.032280324763215,1.3068844441276826,2.2781309037502617
soyb,dry,2083,1.8333561931709448,0.977547650769681,1.9698129232673944,ssp585,10,1.9943301897628523,1.2535130277376465,2.305292282436821
soyb,dry,2084,2.70100747438788,1.4707029363963804,3.5534551466935387,ssp585,10,2.2172316162258516,1.4881916413435563,2.6720116955589415
soyb,dry,2085,2.016885336190543,1.2621535215969135,2.5224413670348143,ssp585,10,2.2608125387717353,1.528963280179319,2.70542454407199
soyb,dry,2086,2.81846884399454,2.432895763825375,3.498540030051107,ssp585,10,2.3612428996303314,1.7312290858466608,2.8118820666865334
soyb,dry,2087,1.9343448461147665,1.5015165283082443,1.9828732533130968,ssp585,10,2.2829965531124627,1.8184360334917393,2.617874558674159
soyb,dry,2088,2.335507997463929,1.9888766791063903,2.5021005363401123,ssp585,10,2.3127599983326843,1.8243152185966998,2.6712267410277355
soyb,dry,2089,2.3097757417985365,1.9067376746217728,2.583417606631666,ssp585,10,2.1486121543475822,1.6544960531405397,2.416128555490963
soyb,dry,2090,2.1657025622916506,1.2915494471217162,2.789202278802697,ssp585,10,2.1994478380484628,1.7090355635125838,2.5707819104049774
soyb,dry,2091,1.997729624069029,1.5837999365445754,2.223049102367244,ssp585,10,2.4130581789127716,1.9202218218903995,2.8324260103363654
soyb,dry,2092,2.1885232646191706,1.774214080168465,2.7561400278831667,ssp585,10,2.5092256294399617,2.029804749328097,2.9335394660205787
soyb,dry,2093,3.403559701785471,3.0448079709954676,3.810321035997054,ssp585,10,2.5435844925164774,2.084666912902993,2.9810125769620934
soyb,dry,2094,2.7906129944344875,2.4546523118102597,3.0889848850527315,ssp585,10,2.572875848426026,2.087688132790524,2.990783413514678
soyb,dry,2095,2.3374968776742295,1.5658602649961977,3.026567833510272,ssp585,10,2.6307223336371246,2.0883074320372126,3.0331613243594595
soyb,dry,2096,2.1441864036167706,1.5989060359822278,2.2719032851301653,ssp585,10,2.4318987999900425,1.9087471027654168,2.816228029380466
soyb,dry,2097,2.4777556906746656,1.7773105764019106,2.968029582107076,ssp585,10,2.2730910223470557,1.6701983659324848,2.7394544956255267
soyb,dry,2098,2.409442033550059,2.147006324636489,2.7256545611020844,ssp585,10,2.2193890240760856,1.6890608805508123,2.580078549925703
soyb,dry,2099,1.9965741062195537,1.2619086276455993,2.7051172162780355,ssp585,10,2.2381896791909144,1.7115995916929585,2.6571223661245877
soyb,dry,2100,2.0689868863193785,1.6601728380878356,2.229688105011156,ssp585,10,2.1583343420296637,1.6896959301233079,2.553486627463758
soyb,wet,2020,0.3762451225314988,0.2018437297242828,0.5213579632908177,ssp585,9,0.3635590640732053,0.23150659793309614,0.44616108310434394
soyb,wet,2021,0.3670727901806256,0.2136510737556878,0.4193686121276168,ssp585,9,0.3732543633226039,0.21198578922359318,0.4751984436674594
soyb,wet,2022,0.3473592795074915,0.2790249903193179,0.3977566738945973,ssp585,9,0.39403922012312986,0.20831667406455914,0.49846406636424606
soyb,wet,2023,0.40234026107079973,0.1534233630950842,0.5623105253568057,ssp585,9,0.3978856571508568,0.21224138801847142,0.4999401980576774
soyb,wet,2024,0.4771786473252335,0.1936402134284229,0.5915265571513928,ssp585,9,0.3988346842866727,0.2190495871841011,0.49509721042453936
soyb,wet,2025,0.3954773076701333,0.2214672994938444,0.5287386217579747,ssp585,9,0.4097809378443141,0.22337108065484337,0.5149844315081328
soyb,wet,2026,0.3718179258597051,0.2476920695838362,0.3951536739619263,ssp585,9,0.43861274656388716,0.284064942726811,0.5164780157587694
soyb,wet,2027,0.40209054729569854,0.3006324576730292,0.4971927793125641,ssp585,9,0.4449852065932733,0.29100971070753706,0.5261297610078512
soyb,wet,2028,0.5464993046686654,0.4568926734549223,0.5697784466099891,ssp585,9,0.4672424842208162,0.31085604639414954,0.5562434073939801
soyb,wet,2029,0.509040947472164,0.2283640533320532,0.6397852833968025,ssp585,9,0.4944044377714475,0.3182216854545019,0.6173916371732397
soyb,wet,2030,0.5067636958078482,0.3206989779269069,0.6793068536886184,ssp585,9,0.520845407645448,0.32407759193012536,0.6607571016083096
soyb,wet,2031,0.5076276936128611,0.2845202648855981,0.700894822858225,ssp585,9,0.4962509615142003,0.2789397316096629,0.6235647672680898
soyb,wet,2032,0.5342953966657011,0.3299119900511462,0.7140201014879128,ssp585,9,0.5091383092765956,0.30068041437411674,0.6625661305623572
soyb,wet,2033,0.4235270740124272,0.23120337185261,0.3838167749088905,ssp585,9,0.5192969658281334,0.2908802401336536,0.6639387997145653
soyb,wet,2034,0.5734776862841404,0.3370674671543225,0.8347920998681394,ssp585,9,0.5201488474722101,0.3020170229497535,0.6525990732674783
soyb,wet,2035,0.5575569785655374,0.2716981067245914,0.6861701994496581,ssp585,9,0.5253499922687783,0.31555084595721106,0.6276614891086203
soyb,wet,2036,0.5118871018332445,0.3402041789660974,0.6441961906227907,ssp585,9,0.5555983018904674,0.3610756096237911,0.7044637931746701
soyb,wet,2037,0.5603011206485423,0.3975811050884341,0.5893321806936227,ssp585,9,0.5539744474401266,0.39519012777207124,0.6669182706662944
soyb,wet,2038,0.5747686221208725,0.4588271901855101,0.7678282952391395,ssp585,9,0.5638875664233105,0.43745102559421234,0.6774136299611297
soyb,wet,2039,0.5653584140324363,0.5076400578957233,0.6470644873262607,ssp585,9,0.577850727920351,0.4647661071044798,0.6918321403167178
soyb,wet,2040,0.6071225734814568,0.483002595835297,0.7386469959238352,ssp585,9,0.5895609585120319,0.4841471237866887,0.7178207308570623
soyb,wet,2041,0.5817029093184467,0.4767795865174346,0.7162887424007306,ssp585,9,0.6118855483763639,0.501592950125479,0.7301911534469798
soyb,wet,2042,0.6188522736069476,0.4944861884994785,0.719275133395346,ssp585,9,0.6171374500414711,0.4969439810660152,0.7338937988102503
soyb,wet,2043,0.6863915714425319,0.5460563218794613,0.8296804081887272,ssp585,9,0.6247151513894726,0.4808555284494311,0.7414617323766475
soyb,wet,2044,0.5916179223579725,0.4843952125984046,0.6655777141426127,ssp585,9,0.6200651746387322,0.4822148879033847,0.7291932300543896
soyb,wet,2045,0.6450110802214645,0.4025603327523763,0.776486663755821,ssp585,9,0.6471706382115459,0.5147399594658604,0.757031344963934
soyb,wet,2046,0.5584530255647447,0.4835763837872027,0.6549462307894413,ssp585,9,0.6428841747296431,0.5323641502465853,0.7441228808703423
soyb,wet,2047,0.7543795914710159,0.6571115463118573,0.8584657079430676,ssp585,9,0.6692135557630287,0.5629363736166775,0.7684536983348218
soyb,wet,2048,0.6649592540330181,0.6341772757830858,0.7651380877207689,ssp585,9,0.7176336296114456,0.6255014851557511,0.8090000234284169
soyb,wet,2049,0.7232648275249001,0.6372563294488651,0.7872318014650102,ssp585,9,0.745310352738541,0.6439267862248808,0.8452180305655089
soyb,wet,2050,0.8871114494635491,0.7153858904477445,0.979218289223796,ssp585,9,0.7388274287506412,0.6465200843120156,0.8373196520399666
soyb,wet,2051,0.6968366412002216,0.5757028891328513,0.8360362664749018,ssp585,9,0.7672060596420104,0.6868407091406968,0.8721760147941536
soyb,wet,2052,0.7219649715315173,0.6700780367475313,0.8189738153153563,ssp585,9,0.775766224352859,0.6906239092194194,0.9022802694009661
soyb,wet,2053,0.8068524084898636,0.835780399926492,0.9394199014917042,ssp585,9,0.7834778005788686,0.685203851551696,0.9106625446727057
soyb,wet,2054,0.7660656510791434,0.6561723298424782,0.937753074499072,ssp585,9,0.7935070796080111,0.7014175573424837,0.922099975079101
soyb,wet,2055,0.9256693305935969,0.6882856021091275,1.0211296655824942,ssp585,9,0.8303138831883379,0.7350433023466179,0.9670558196447242
soyb,wet,2056,0.7469830363459348,0.6567714180867895,0.8932234185068789,ssp585,9,0.8361605593455715,0.7151041113281909,0.9623602631297377
soyb,wet,2057,0.9059989894331503,0.838206761768202,1.0437530381434712,ssp585,9,0.8513964746790871,0.7292350057686857,0.9760216030320903
soyb,wet,2058,0.8360857892760326,0.7360844448343572,0.9159421189167724,ssp585,9,0.8518409770580598,0.7567244878443369,0.9911724309135345
soyb,wet,2059,0.8422452277467204,0.726826802044952,1.0060597740108344,ssp585,9,0.8698306299150034,0.7820332996712221,1.0024149243635052
soyb,wet,2060,0.9278918424884617,0.8257330124873835,1.0968838049897147,ssp585,9,0.8592500539927421,0.7637866296318814,0.9796848630588636
soyb,wet,2061,0.8369313006306516,0.7833154772212161,0.9494358857567324,ssp585,9,0.8803123665659444,0.7889235551017462,1.0092478563019476
soyb,wet,2062,0.8530961098218445,0.7469734115714981,0.9301027316202644,ssp585,9,0.8804929250690237,0.7844943641440972,0.9892235357062813
soyb,wet,2063,0.9413973521420432,0.8617690721836808,1.063757085132192,ssp585,9,0.8914416444154263,0.8059836632330855,0.9771777143113776
soyb,wet,2064,0.8431480202621174,0.7046808472567071,0.905938171032503,ssp585,9,0.9070747887143507,0.8004724193597724,0.9862790951796324
soyb,wet,2065,0.9826354392204752,0.9331795079323256,1.036654698015196,ssp585,9,0.9065122138277941,0.8083697713184573,0.9942457438466858
soyb,wet,2066,0.9150970221252727,0.7557592578546501,0.9949427900980066,ssp585,9,0.9052828746416471,0.791541133119026,0.9878699843612078
soyb,wet,2067,0.8502832353890623,0.7864601713649227,0.9699359749555316,ssp585,9,0.9166945863699791,0.8085049219907919,1.022141804435935
soyb,wet,2068,0.9352506562113079,0.7776258811865242,1.0318782877048012,ssp585,9,0.8904292011018953,0.7636340265699071,1.0163283023491823
soyb,wet,2069,0.9002065789037778,0.7894997916155373,1.0772972714061395,ssp585,9,0.915301218911137,0.7986664649847153,1.045716083753886
soyb,wet,2070,0.8513085128800562,0.7088250308279012,1.0075871875814322,ssp585,10,0.9357244628620682,0.7968207421315526,1.0524049991011772
soyb,wet,2071,1.0394571111714812,0.9309214499286907,1.1418816971215253,ssp585,10,0.9237313117583981,0.7837359108140511,1.0377241590432742
soyb,wet,2072,0.9523994551437184,0.7772315570991095,1.0033805516919878,ssp585,10,0.9295048658775673,0.7901558399923929,1.029310670057427
soyb,wet,2073,0.8752849006929571,0.7122017245990169,0.9584740874152862,ssp585,10,0.9556349885306741,0.8121434965804409,1.0746351598555224
soyb,wet,2074,0.9290743494996239,0.821599437507246,1.035229826476903,ssp585,10,0.9398332204532318,0.7986831197728624,1.0546080553972017
soyb,wet,2075,0.9819591261455898,0.8187633137681423,1.2342096365719093,ssp585,10,0.9580881670663146,0.8347009774151701,1.0822411845226516
soyb,wet,2076,0.9604482707842701,0.8636195658907974,1.0417461748299222,ssp585,10,0.982304437999811,0.8741937923993326,1.1022186691504872
soyb,wet,2077,1.0436741882091325,0.9573208453106482,1.1415461973192373,ssp585,10,0.9945667720061648,0.8917136257589077,1.1151183174956802
soyb,wet,2078,0.9963662553604393,0.9096657995198294,1.0583615105544644,ssp585,10,0.9839756857646609,0.9013566607321893,1.057755649109462
soyb,wet,2079,0.9903860195313922,0.9091986043051214,1.0997280682028678,ssp585,10,1.005247590795431,0.9321798165008506,1.0708608400129243
soyb,wet,2080,0.9290036949380708,0.8669784886345504,0.9473962946408172,ssp585,10,0.9870019173459781,0.9077989522411917,1.041591649590607
soyb,wet,2081,1.0668077959381204,1.017735344734104,1.1072721293472347,ssp585,10,0.9857947578677418,0.9151384626368226,1.035504473689974
