crop,hazard,year,value,q25,q75,scenario,n_gcm,value_smooth,q25_smooth,q75_smooth
soyb,wet,2096,1.339814539093343,1.2169796028353341,1.4751643645880028,ssp126,10,1.3266228647689882,1.211822800172812,1.4282137534405388
soyb,wet,2097,1.36262541633972,1.2500277332294285,1.4221449119881693,ssp126,10,1.3544564112773052,1.230308806688725,1.4683016886804932
soyb,wet,2098,1.2809695788491826,1.2147738785295943,1.3380463594236387,ssp126,10,1.3210209086767795,1.2284025082078585,1.4091756689306858
soyb,wet,2099,1.380128581193318,1.2897795008575652,1.478865769775271,ssp126,10,1.3163225010726385,1.2312582345509897,1.3926784950163567
soyb,wet,2100,1.2415664279083332,1.170451825587371,1.3316569388783475,ssp126,10,1.3008881959836112,1.22500173499151,1.3828563560257523
whea,dry,2020,1.5896100092984147,0.8052139983126569,2.648162832938074,ssp126,9,1.5064751124589442,0.9315555485738316,2.1447846124334
whea,dry,2021,1.4386873609388304,0.9043560248753197,2.1980182136510074,ssp126,9,1.5918559738225235,0.9698452650747009,2.1668029943796676
whea,dry,2022,1.4911279671395872,1.0850966225335181,1.5881727907111192,ssp126,9,1.5648629695846317,0.8864421113230649,2.2498156858086684
whea,dry,2023,1.847998557913262,1.0847144145773087,2.23285814021847,ssp126,9,1.6062554767598454,0.8246891532487233,2.2939778773785737
whea,dry,2024,1.4568909526330638,0.5528294963165215,2.5818664515246716,ssp126,9,1.6929309094043248,0.9049119895328704,2.374173555618591
whea,dry,2025,1.796572545174483,0.49644920794094816,2.868973790787601,ssp126,9,1.720005335768871,0.9247694668118027,2.5069155023773737
whea,dry,2026,1.8720645241612277,1.3054702062960561,2.5989966048510924,ssp126,9,1.6510084129603595,0.8639181354022748,2.639133164938999
whea,dry,2027,1.6265000989623186,1.1843840089281794,2.2518825245050342,ssp126,9,1.7955290290645016,1.1189116583205565,2.5904386853758443
whea,dry,2028,1.5030139438707033,0.7804577575296685,2.8939464530265955,ssp126,9,1.941768567454244,1.3787762668845265,2.6353976582191434
whea,dry,2029,2.179494033153776,1.827797110907931,2.338394053708898,ssp126,9,2.0180527628326463,1.4295106194420235,2.6425178694056397
whea,dry,2030,2.527770237123194,1.7957722507607967,3.093768655004098,ssp126,9,1.9867227713094493,1.2689347342870723,2.6147311653900047
whea,dry,2031,2.2534855010532393,1.559141969083542,2.634597660783574,ssp126,9,2.271567704867173,1.3837758457125013,2.8301388721829053
whea,dry,2032,1.4698501413463343,0.38150458315342206,2.1129490044268575,ssp126,9,2.1842618685763173,1.2539934659637544,2.7025651372249557
whea,dry,2033,2.927238611659323,1.3546633146568159,3.970984986991099,ssp126,9,2.0911831145237416,1.0471001500293347,2.666569705015151
whea,dry,2034,1.7429648516994958,1.178885212164195,1.7005253789191486,ssp126,9,2.1305490610534936,1.0860469286938739,2.7888875861904636
whea,dry,2035,2.0623764668603153,0.7613056710886992,2.9137914939550766,ssp126,9,2.175104388069516,1.133611548375367,2.870162594080713
whea,dry,2036,2.4503152337019984,1.753875862406238,3.2461870666601387,ssp126,9,2.174867184428863,1.2689344402352745,2.8354084620416082
whea,dry,2037,1.6926267764264453,0.6193276815608868,2.519324043878102,ssp126,9,2.33998662014639,1.2443423896374632,3.1648572305000022
whea,dry,2038,2.926052593456061,2.0312777739563534,3.797214326795574,ssp126,9,2.2837453468115982,1.22137505246092,3.151353145283692
whea,dry,2039,2.5685620302871297,1.0559249591751387,3.34776922121112,ssp126,9,2.2171273468739794,1.1992438106331795,2.961621016985292
whea,dry,2040,1.7811701001863551,0.6464689852059828,2.846271067873527,ssp126,9,2.365731850881046,1.2870311031399542,3.1925217199918174
whea,dry,2041,2.117225234013907,1.6432196532675352,2.2975264251681358,ssp126,9,2.24846189931067,1.1176468893860168,3.1100470052836093
whea,dry,2042,2.4356492964617775,1.0582641440947602,3.673827558910732,ssp126,9,2.3751525619705225,1.3328013018153129,3.3449097618843724
whea,dry,2043,2.3397028356041836,1.1843567051866668,3.384840753254532,ssp126,9,2.3944812433070957,1.4847987367622104,3.2009052636770803
whea,dry,2044,3.20201534358639,2.131697021321619,4.522083004214936,ssp126,9,2.4247206511666497,1.4995004132524237,3.2340164945512457
whea,dry,2045,1.8778135068692206,1.4064561599404712,2.1262485768370656,ssp126,9,2.319262902987682,1.4817063556007282,3.0225466544258133
whea,dry,2046,2.268422273311678,1.7167280357186014,2.4630825795389626,ssp126,9,2.4275707766247843,1.7481830879256886,2.9658737526972394
whea,dry,2047,1.9083605555669392,0.9692938558362829,2.61647835828357,ssp126,9,2.297148239122424,1.7291232131821421,2.7102538745163423
whea,dry,2048,2.8812422037896948,2.5167403668114687,3.101476244611665,ssp126,9,2.3647584386697984,1.855039132664622,2.806917366536328
whea,dry,2049,2.549902656074588,2.036397647603886,3.243983613310447,ssp126,9,2.4214486393857544,1.901921235854441,3.0147823253591617
whea,dry,2050,2.215864504606093,2.036035757352871,2.6095660369369966,ssp126,9,2.5607047391374262,2.0172987938734304,3.1151050273492977
whea,dry,2051,2.5518732768914587,1.9511385516676973,3.5024073736531305,ssp126,9,2.601291281488657,2.047337288322287,3.2737527072859636
whea,dry,2052,2.6046410543252967,1.5461816459312294,3.1180918682342487,ssp126,9,2.6170842248308768,2.0776269640966296,3.254840728951207
whea,dry,2053,3.084174915545849,2.666932839055752,3.8947146442949956,ssp126,9,2.6618108515241685,2.160653609945674,3.310872330342786
whea,dry,2054,2.628867372785685,2.1878460264755972,3.149423721636663,ssp126,9,2.5968054580650675,2.1520025878765336,3.1643790465550916
whea,dry,2055,2.4394976380725537,2.4511689865980957,2.8897240438948915,ssp126,9,2.504515221542408,2.0089266815651796,3.1223827615015587
whea,dry,2056,2.2268463095959508,1.9078834413219952,2.7699409547146603,ssp126,9,2.4206255307366566,1.8632037080782449,2.9046523186182167
whea,dry,2057,2.143189871712003,0.8308021143744584,2.908110442966584,ssp126,9,2.5380810098865396,1.9338098050722088,3.1095661331257505
whea,dry,2058,2.66472646151709,1.938317971621078,2.806062429878285,ssp126,9,2.5788268073766787,1.8535838720568933,3.163721964674065
whea,dry,2059,3.2161447685351012,2.5408765114454166,4.173992794174332,ssp126,9,2.662827733674275,1.8576414024233134,3.3370205852873576
whea,dry,2060,2.643226625523247,2.0500393215215187,3.1605032016364625,ssp126,9,2.749404894641222,1.9949970487641278,3.436919993112737
whea,dry,2061,2.6468509410839354,1.9281710931540947,3.6364340577811243,ssp126,9,2.760246972325438,1.8782480617996824,3.617098826255878
whea,dry,2062,2.5760756765467367,1.5175803460785298,3.407607482093482,ssp126,9,2.7046494549140703,1.8096408656426255,3.394427306101521
whea,dry,2063,2.718936849938171,1.3545730367988533,3.7069565955939874,ssp126,9,2.6884437056219594,1.7229887248345606,3.423195905482635
whea,dry,2064,2.9381571814782608,2.197840530660131,3.0606351934025477,ssp126,9,2.7371910453742827,1.7694994142213278,3.500616026866445
whea,dry,2065,2.562197879062694,1.6167786174811931,3.3043461985420333,ssp126,9,2.6966439316646635,1.8643879409749853,3.4860476478710516
whea,dry,2066,2.890587639845552,2.160724540087932,4.0235346647001755,ssp126,9,2.751298413529803,2.064173496752489,3.4206181472669313
whea,dry,2067,2.3733401079986387,1.992022979846818,3.3347655871165127,ssp126,9,2.806263709818225,2.0826191210278444,3.578134488420609
whea,dry,2068,2.9922092592638685,2.3535008156863695,3.3798090925733897,ssp126,9,2.8270106387848806,2.0807593668021065,3.5971570711238385
whea,dry,2069,3.212983662920373,2.2900686520369096,3.848216899170934,ssp126,9,2.7870763014029256,2.025211732219442,3.4660821487834417
whea,dry,2070,2.6659325238959704,1.607479846352504,3.39945911205818,ssp126,10,2.8917677366616616,2.0873929352121707,3.5301605907894333
whea,dry,2071,2.690915952935777,1.882986367174609,3.3681600529981934,ssp126,10,2.9026119473638317,2.1385088579782874,3.5834478772169986
whea,dry,2072,2.89679728429232,2.302928994810461,3.6551577971464706,ssp126,10,2.758958300588003,2.0069303863354717,3.4117461572291305
whea,dry,2073,3.0464303127747194,2.609080429516953,3.6462455247112158,ssp126,10,2.7538987741885057,2.048511359747232,3.40687132851055
whea,dry,2074,2.4947154290412294,1.632176293822829,2.9897082992315926,ssp126,10,2.7227024236921786,1.990000657440476,3.430668832453698
whea,dry,2075,2.6406348918984834,1.815384713411307,3.3750849684652775,ssp126,10,2.700089048400435,1.9151778504177073,3.426102229222051
whea,dry,2076,2.534934200454141,1.5904328556408298,3.487147572713934,ssp126,10,2.7565652550843094,1.8671715177480288,3.5113741623660006
whea,dry,2077,2.7837304078336027,1.9288149596966173,3.632324780988237,ssp126,10,2.769469370758979,1.9259498016496832,3.5027123837403558
whea,dry,2078,3.3288113461940916,2.3690487661685613,4.072605190430963,ssp126,10,2.6910090459516356,1.9229424999333062,3.355332857999887
whea,dry,2079,2.559236007414578,1.926067713331099,2.946399406103367,ssp126,10,2.712440620859722,1.9906552813996927,3.295487580656811
whea,dry,2080,2.248333267861764,1.8003482048294241,2.638187339762932,ssp126,10,2.6748525639634786,1.877187822763419,3.2148013133991284
whea,dry,2081,2.642092074994573,1.9289967629727625,3.1879211859985577,ssp126,10,2.4584204010704864,1.7708158058672687,3.006060418522659
whea,dry,2082,2.595790123352386,1.3614776665152486,3.2288934446998243,ssp126,10,2.431428242469601,1.631895827779149,3.055071625561771
whea,dry,2083,2.2466505317291303,1.8371886816878096,3.0289007160486134,ssp126,10,2.5254460258859344,1.7118920578486105,3.129812011567045
whea,dry,2084,2.424275214410153,1.2314678228905003,3.191455441298929,ssp126,10,2.507637676397107,1.7393414381710124,3.155992255357078
whea,dry,2085,2.7184221849434294,2.2003293551767307,3.011889269789301,ssp126,10,2.588947849835381,2.0094496432470748,3.1427941198576845
whea,dry,2086,2.5530503275504364,2.066243664584772,3.3188224049487216,ssp126,10,2.686229877094555,2.0071373001155686,3.3701488892440423
whea,dry,2087,3.002340990543755,2.712018691895561,3.1629027672028585,ssp126,10,2.665108525719102,2.0157380385468127,3.272424693986366
whea,dry,2088,2.7330606680250025,1.8256269660302782,4.165674562980401,ssp126,10,2.677590847884055,2.0520288100002695,3.387849829056411
whea,dry,2089,2.3186684575328878,1.2744715150467218,2.7028344650105467,ssp126,10,2.6564831711622374,2.0140765068618207,3.3488216728808333
whea,dry,2090,2.780833795768193,2.381783212444015,3.589014945139528,ssp126,10,2.5961165513754056,1.9001379567179293,3.3233010241976912
whea,dry,2091,2.4475119439413513,1.8764821488925272,3.1236816240708305,ssp126,10,2.587514486225536,1.9894210435190558,3.128117939785679
whea,dry,2092,2.700507891609594,2.1423259411761046,3.03529952378715,ssp126,10,2.684048551189694,2.194832395361101,3.0935103928888545
whea,dry,2093,2.6900503422756525,2.2720424000359105,3.1897591409203403,ssp126,10,2.738205391510016,2.2338235485980986,3.089556434198695
whea,dry,2094,2.80133878235368,2.30152827425695,2.5297967305264244,ssp126,10,2.899610874360252,2.3727023979231383,3.2791466136981873
whea,dry,2095,3.051617997369803,2.5767389786290007,3.56924515168873,ssp126,10,2.966200299585563,2.4500066175461597,3.4124873319114277
whea,dry,2096,3.2545393581925324,2.570876395517726,4.071632521568293,ssp126,10,2.9824866772800855,2.4582895545442347,3.499539539048803
whea,dry,2097,3.0334550177361472,2.528847039291212,3.7020031148533534,ssp126,10,2.9686185831937237,2.3775067833910066,3.681714313309782
whea,dry,2098,2.771482230748265,2.313457085026286,3.6250201766072143,ssp126,10,2.838787376097208,2.227299262068133,3.5364429255270244
whea,dry,2099,2.7319983119218714,1.897614418490809,3.4406706018313225,ssp126,10,2.734849380573377,2.1414049787057348,3.4026455265167077
whea,dry,2100,2.402461961887224,1.8257013720146316,2.842888212774941,ssp126,10,2.635314168185787,2.012257625177242,3.302859663737826
whea,wet,2020,0.1862592857952321,0.13908857853839948,0.21008429445613155,ssp126,9,0.18741890755290833,0.11634724529436635,0.23523462973299192
whea,wet,2021,0.16822741474839076,0.10161422870358985,0.20821666251353127,ssp126,9,0.20836320463310914,0.13135438341082561,0.25988405043467167
whea,wet,2022,0.2077700221151021,0.10833892864110975,0.28740293222931296,ssp126,9,0.20894466264059597,0.13761764234936838,0.2672206750534585
whea,wet,2023,0.2711960958737117,0.1763757977602034,0.333832312539711,ssp126,9,0.21308316487596302,0.14286350689634555,0.26716413456227583
whea,wet,2024,0.21127049467054315,0.16267067810353938,0.2965671735286055,ssp126,9,0.23458618320797447,0.1612286296049748,0.3052507487874853
whea,wet,2025,0.20695179697206745,0.16531790127328538,0.20980159200021847,ssp126,9,0.23680260712572138,0.16866771738343633,0.3043764904315175
whea,wet,2026,0.27574250640844805,0.193439842246736,0.3986497336395787,ssp126,9,0.22733072631063242,0.16758725568479577,0.29528830080319896
whea,wet,2027,0.2188521417038366,0.14553436753341753,0.2830316404494739,ssp126,9,0.22975329415783335,0.16980225455469838,0.28493121889455464
whea,wet,2028,0.22383669179826685,0.17097348926700046,0.2883913643981184,ssp126,9,0.2400143953796817,0.16275465109696802,0.30480793146247376
whea,wet,2029,0.2233833339065479,0.17374567245305256,0.2447817639853841,ssp126,9,0.24203520302869333,0.1585658840636302,0.3005350154657535
whea,wet,2030,0.25825730308130906,0.13007988398463352,0.30918515483981346,ssp126,9,0.24302439088377303,0.157499005186274,0.30021590441575163
whea,wet,2031,0.28584654465350634,0.1724960070800469,0.3772851536559777,ssp126,9,0.24887200080383529,0.15666677470341867,0.2919602089049734
whea,wet,2032,0.22379808097923493,0.14019997314663657,0.2814360851994644,ssp126,9,0.24844850323202738,0.15726253326600675,0.29744978599436267
whea,wet,2033,0.2530747413985782,0.1668123368527239,0.2471128868442272,ssp126,9,0.2499930831927156,0.17238705655019348,0.3063935304282155
whea,wet,2034,0.22126584604750832,0.1767244652659929,0.27222964943233086,ssp126,9,0.24858980314404425,0.1834342954585808,0.3020704913665151
whea,wet,2035,0.2659802028847502,0.2057025004055671,0.3539038770090771,ssp126,9,0.246649859969191,0.1878952874295659,0.29551968486243296
whea,wet,2036,0.2788301444101496,0.2277322016219837,0.35566995834747583,ssp126,9,0.2445495100865463,0.1961705934574421,0.3079053624438024
whea,wet,2037,0.21409836510496888,0.16250493300156188,0.248682052679054,ssp126,9,0.2524887490822308,0.20490423228096458,0.31823755385378383
whea,wet,2038,0.2425729919853545,0.20818886699210487,0.30904127475107424,ssp126,9,0.2573892082991726,0.20360885964714975,0.32354713286063747
whea,wet,2039,0.26096204102593085,0.2203926593836054,0.323890606482238,ssp126,9,0.264532603863661,0.2038592540506854,0.33465382005958433
whea,wet,2040,0.2904824989694592,0.1992256372364929,0.3804517720433451,ssp126,9,0.287462549655418,0.2194234726347759,0.3630952574521419
whea,wet,2041,0.31454712223259174,0.22898417363966198,0.4112033943422102,ssp126,9,0.3023470932688395,0.23847080033692714,0.3693389381153691
whea,wet,2042,0.3287480940637535,0.2403260259220143,0.39088923964184163,ssp126,9,0.31273583964770724,0.24291804958789392,0.3739428398931107
whea,wet,2043,0.3169957100524622,0.3034255055028612,0.3402596780672106,ssp126,9,0.30895573461544545,0.24372402224314618,0.36021869380990473
whea,wet,2044,0.31290577292026983,0.2426289056384394,0.34691011537094585,ssp126,9,0.3165220369271298,0.25666258613451665,0.3648004182236543
whea,wet,2045,0.2715819738081499,0.20325550051275396,0.31183104162731545,ssp126,9,0.2939947406861872,0.23830923822178313,0.33105000363524795
whea,wet,2046,0.3523786337910136,0.29367699309651446,0.43411201641095776,ssp126,9,0.2947014116430853,0.22481982369296274,0.3422805373385378
whea,wet,2047,0.21611161285904032,0.1485592863583466,0.2221371666998101,ssp126,9,0.29241284414120494,0.2223692005062309,0.34587107517078514
whea,wet,2048,0.3205290648369526,0.23597843285875925,0.39641234658365976,ssp126,9,0.2971347402201347,0.219877819019675,0.34400417812978895
whea,wet,2049,0.30146293541086816,0.2303757897047803,0.3648628045321828,ssp126,9,0.2914825018256041,0.2041732216322588,0.3377685140065008
whea,wet,2050,0.29519145420279885,0.19079859307997457,0.3024965564223343,ssp126,9,0.318315635144274,0.23524631068411317,0.3774343736271054
whea,wet,2051,0.32411744181836055,0.21515400615943311,0.402933695794517,ssp126,9,0.3221210992366621,0.24843176368633868,0.37128093435221593
whea,wet,2052,0.3502772794523899,0.3039247316176188,0.4204664648028329,ssp126,9,0.335802705914831,0.26060695329874684,0.3844546866962536
whea,wet,2053,0.3395563852988931,0.30190569786988664,0.3656451502092126,ssp126,9,0.35307214593201974,0.2893989862561678,0.4182371073364853
whea,wet,2054,0.36987096880171266,0.29125173776682106,0.4307315662523712,ssp126,9,0.35835879747268734,0.29316691046925003,0.42961625708597273
whea,wet,2055,0.38153865428874245,0.3347587578670792,0.4714086596234925,ssp126,9,0.35173802509076746,0.2756598068151115,0.4286311378698298
whea,wet,2056,0.3505506995216987,0.23399362722484457,0.4598294445419545,ssp126,9,0.35830726203581414,0.2744020892374701,0.4494032629229371
whea,wet,2057,0.31717341754279016,0.2163892133469259,0.41554086872211815,ssp126,9,0.3655855844087846,0.2773679960787263,0.4635533555634722
whea,wet,2058,0.37240257002412663,0.29561710998167995,0.4695057754747488,ssp126,9,0.37096424812039397,0.2682116641073805,0.47722075217028515
whea,wet,2059,0.4062625806665649,0.3060812719731019,0.5014820294550472,ssp126,9,0.39043981186739385,0.2907108009222394,0.49189192593804004
whea,wet,2060,0.40843197284678934,0.2889770980103502,0.5397456426575571,ssp126,9,0.39895776194415034,0.3050129125458039,0.49039593981364044
whea,wet,2061,0.4479285182566982,0.3464893112991391,0.5331853133807294,ssp126,9,0.4095174287523342,0.3146050126470993,0.4947963185275852
whea,wet,2062,0.3597631679265724,0.28789977146474843,0.40806093810012006,ssp126,9,0.4049725700071297,0.3154873935514938,0.4732127036378115
whea,wet,2063,0.42520090406504646,0.3435776104881569,0.4915076690444726,ssp126,9,0.40321880716794284,0.32598263026384794,0.45103269819968983
whea,wet,2064,0.3835382869405422,0.31049317649507424,0.3935639550061786,ssp126,9,0.40448367610488684,0.3374434273660001,0.44654611243748193
whea,wet,2065,0.3996631586508548,0.34145328157212096,0.42884561546694855,ssp126,9,0.42096045351730976,0.34291947443538445,0.47236895918742305
whea,wet,2066,0.4542528629414182,0.40379329680989984,0.51075238456969,ssp126,9,0.422198490221892,0.34897769799880685,0.47000128693564597
whea,wet,2067,0.44214705498868706,0.31528000681167045,0.5371751718498258,ssp126,9,0.43584891748225196,0.33814649325203877,0.5030390134456381
whea,wet,2068,0.43139108758795763,0.3738687283052689,0.47966930778558736,ssp126,9,0.4419758753104845,0.35030629934086377,0.5166271001551161
whea,wet,2069,0.4517904232423423,0.25633715276123376,0.558752587556139,ssp126,9,0.43256780953843477,0.33659998444645584,0.5056251150329685
whea,wet,2070,0.43029794779201735,0.40225231201624584,0.4967860490143382,ssp126,10,0.4355883120787925,0.350346757039453,0.5036569133782297
whea,wet,2071,0.4072125340811694,0.3352617223378601,0.45574245895895193,ssp126,10,0.43957358533104074,0.3496354530794499,0.5110172841801905
whea,wet,2072,0.4572495676904758,0.38401386977665625,0.5273341635761322,ssp126,10,0.43817110855679775,0.374190935440068,0.5011331714825505
whea,wet,2073,0.4513174538491989,0.3703122085052535,0.5164711617953914,ssp126,10,0.4372778806976352,0.3585303901285033,0.5059688455823093
whea,wet,2074,0.4447780393711276,0.37911456456432424,0.509332024067939,ssp126,10,0.4352961780563751,0.359967405894759,0.513631944974159
whea,wet,2075,0.42583180849620417,0.3239495854584225,0.5209644195131318,ssp126,10,0.4370666144148547,0.3471501220088339,0.5230839055339012
whea,wet,2076,0.39730402087486894,0.3424468011691387,0.49405795591820045,ssp126,10,0.43955189985472654,0.354004067496599,0.528670806297417
whea,wet,2077,0.466101749482874,0.31992745034703063,0.5745939663748425,ssp126,10,0.44017346179201,0.35483382049505974,0.5318035401309988
whea,wet,2078,0.46374388104855824,0.404581935944079,0.544405665612971,ssp126,10,0.4479040545011562,0.37285490932447113,0.5278599586536169
whea,wet,2079,0.44788584905754486,0.3832633295566279,0.5249956932358486,ssp126,10,0.46094007333726433,0.37505313636668286,0.5380023665714792
whea,wet,2080,0.4644847720419354,0.4140550296054795,0.5012465121262215,ssp126,10,0.4680363827179509,0.3910380109597675,0.5392105782209484
whea,wet,2081,0.4624841150554092,0.3534379363801974,0.5447699955075117,ssp126,10,0.4741128847096422,0.3983146198577098,0.532893710623984
whea,wet,2082,0.5015832963863067,0.3998518233124537,0.5806350246221887,ssp126,10,0.48752924157415906,0.4098641242740186,0.5350032551643462
whea,wet,2083,0.4941263910070151,0.4409649804337903,0.5128213276281497,ssp126,10,0.48828424572123674,0.4023725819445649,0.5496165275732747
whea,wet,2084,0.5149676333801285,0.441010851638172,0.5355434159376592,ssp126,10,0.48577226807717333,0.40286488490731953,0.546574645686122
whea,wet,2085,0.46825979277732416,0.3765973179582111,0.574312874170864,ssp126,10,0.48912075986477743,0.40632811547017056,0.5483005481185612
whea,wet,2086,0.4499242268350919,0.3558994511939704,0.5295605860717487,ssp126,10,0.49360046418400455,0.40507047717322936,0.5658640560743451
whea,wet,2087,0.5183257553243276,0.41716797612670875,0.5892645367843848,ssp126,10,0.49131524363754187,0.4124916156503994,0.5698983482287143
whea,wet,2088,0.5165249126031505,0.43467678894908474,0.600638867407069,ssp126,10,0.49790519149957885,0.4301024832076072,0.5691685748162298
whea,wet,2089,0.503541530647815,0.4781165440240219,0.5557148767095049,ssp126,10,0.5124088988550353,0.44320345829211377,0.581012850691771
whea,wet,2090,0.5012095320875093,0.4646516557442506,0.5706640071084422,ssp126,10,0.49731069259318084,0.4361753733720867,0.5582639995512327
whea,wet,2091,0.5224427636123739,0.42140432661650273,0.5887819654494542,ssp126,10,0.48981916393163927,0.4318908300946382,0.5436062955098432
whea,wet,2092,0.4428347240150551,0.38202755152657353,0.4755202810816933,ssp126,10,0.4781937888735244,0.4197213642706023,0.5317191847467082
whea,wet,2093,0.47906726929544297,0.4132540725618422,0.5273503472001213,ssp126,10,0.4681078524981922,0.40208436773333966,0.5291487735476444
whea,wet,2094,0.44541465535724073,0.41726921490384244,0.4962793228938298,ssp126,10,0.4508813928518488,0.3951355602694802,0.5113474667914562
whea,wet,2095,0.45077985021084865,0.37646667305793724,0.5578119511131235,ssp126,10,0.4515944966105548,0.39007907931349506,0.5231056121415838
whea,wet,2096,0.4363104653806563,0.38666028929720536,0.49977543166851224,ssp126,10,0.4547206865382245,0.3971328088771517,0.5212401160061824
whea,wet,2097,0.4464002428085852,0.35674514674664787,0.534311007832332,ssp126,10,0.4661766346702817,0.39749784504792346,0.5378328793581577
whea,wet,2098,0.49469821893379134,0.44852272038012536,0.5180228665231142,ssp126,10,0.483412042417084,0.4203485052157025,0.5348120880549978
whea,wet,2099,0.5026943960175269,0.41909439575770147,0.5792431396537066,ssp126,10,0.495187436676191,0.4287705591953268,0.5435712521516192
whea,wet,2100,0.5369568889448605,0.4907199738968326,0.5427079945973234,ssp126,10,0.5114498346320596,0.45277903001155306,0.5466580002580481
maiz,dry,2020,1.3116469632971655,1.0387068941483002,1.2938595440224714,ssp585,9,1.2210563798586265,0.9727106010597032,1.4121348319472602
maiz,dry,2021,1.2734267089078841,1.0175251045967322,1.6427112216675535,ssp585,9,1.1408261561156534,0.9276862231342626,1.2973372946276782
maiz,dry,2022,1.0780954673708303,0.8618998044340771,1.2998337301517557,ssp585,9,1.227975369268972,0.9885382630570783,1.375248614980324
maiz,dry,2023,0.9001354848867335,0.7926130893579413,0.9529446826689325,ssp585,9,1.2198741285165604,0.9630335265987299,1.3867438706313349
maiz,dry,2024,1.576572221882247,1.2319464227483408,1.6868938963909075,ssp585,9,1.2125027663140209,0.9660069142745481,1.3906752107834919
maiz,dry,2025,1.271140759535106,0.9111832118565582,1.3513358222775258,ssp585,9,1.2815290591528121,1.0115985035840158,1.5114341166039829
maiz,dry,2026,1.2365698978951876,1.0323920429758229,1.6623679224283374,ssp585,9,1.3648500313789769,1.0396769895928768,1.6718256463143177
maiz,dry,2027,1.4232269315647865,1.089857750981416,1.9036282592542104,ssp585,9,1.3673705108588614,1.0646098905104942,1.7182318495655515
maiz,dry,2028,1.3167403460175577,0.9330055194022466,1.7549023312206071,ssp585,9,1.4163342340034013,1.1433642300875622,1.7745997935695619
maiz,dry,2029,1.589174619281669,1.3566109273364266,1.918924912647077,ssp585,9,1.4371586847236482,1.1841859150124046,1.7292818406279988
maiz,dry,2030,1.5159593752578067,1.3049549097418995,1.6331755422975784,ssp585,9,1.4662388071540489,1.2023175491804363,1.7396716900727924
maiz,dry,2031,1.3406921514964198,1.2365004676000344,1.435778157720521,ssp585,9,1.5099522733008874,1.1636922825957066,1.7822833027697975
maiz,dry,2032,1.5686275437167911,1.1805159218215746,1.9555775064781789,ssp585,9,1.4855118749631993,1.0873673262096604,1.7590280679640589
maiz,dry,2033,1.535307676751751,0.7398791864785981,1.9679603947056323,ssp585,9,1.5397275838122202,1.1400096503444659,1.8427514930741224
maiz,dry,2034,1.4669726275932282,0.9749861454061953,1.8026487386183834,ssp585,9,1.5435536263791676,1.1248842791064948,1.8464425915915779
maiz,dry,2035,1.7870379195029114,1.5681665304159267,2.0517926678478977,ssp585,9,1.5773865986037279,1.2120256828954044,1.8727158526171532
maiz,dry,2036,1.3598223643311558,1.1608736114101799,1.454233650307798,ssp585,9,1.5577269213226346,1.280162215884551,1.8122557068896274
maiz,dry,2037,1.737792404839593,1.616222940766122,2.0869438116060546,ssp585,9,1.5875886068304126,1.366750150508825,1.821771279036605
maiz,dry,2038,1.437009290346285,1.0805618514243305,1.6656596660680028,ssp585,9,1.533163644452757,1.2917676374519802,1.7683342419681758
maiz,dry,2039,1.6162810551321185,1.4079258185275674,1.8502265993532734,ssp585,9,1.632338549175851,1.3518433354640909,1.8904454941654218
maiz,dry,2040,1.5149131076146323,1.1932539651317016,1.7846074825057507,ssp585,9,1.6637096376368152,1.3154235940680175,1.930729025741882
maiz,dry,2041,1.8556968879466258,1.4612521014707323,2.0647899112940284,ssp585,9,1.6981343013277113,1.3759256675705398,2.019512481385912
maiz,dry,2042,1.8946478471444148,1.4341242337857558,2.2883614694883545,ssp585,9,1.7464760738426122,1.3885826935606402,2.1060683402438656
maiz,dry,2043,1.609132608800765,1.3830722189369415,2.109576944288154,ssp585,9,1.8263565241892707,1.4714040540743791,2.236381951141036
maiz,dry,2044,1.8579899177066233,1.4712109484780695,2.2830058936430397,ssp585,9,1.7632424046102912,1.418565959412038,2.1700418140941915
maiz,dry,2045,1.914315359347925,1.607360767700397,2.436175536991602,ssp585,9,1.6924333421381337,1.3977820524317361,2.0792989416461767
maiz,dry,2046,1.5401262900517285,1.1970616281590256,1.733089226059807,ssp585,9,1.7924983488527857,1.5216937241703898,2.1388044177882546
maiz,dry,2047,1.5406025347836272,1.330204698884247,1.8346471072482824,ssp585,9,1.7990906725987066,1.5152223593252088,2.130932248178604
maiz,dry,2048,2.1094576423740246,2.0026305776302094,2.4071043249985418,ssp585,9,1.7689863881574648,1.4792685002951458,2.100138217877419
maiz,dry,2049,1.890951536436229,1.4388541242521642,2.2436450455947874,ssp585,9,1.842628284871989,1.5347376002913315,2.207764861860658
maiz,dry,2050,1.7637939371417142,1.4275914725500827,2.2822053854856765,ssp585,9,1.8507241065614934,1.503378335622553,2.206539441915406
maiz,dry,2051,1.9083357736243498,1.4744071281399542,2.271222445976003,ssp585,9,1.8640944300968556,1.4990002930248478,2.1737432264466827
maiz,dry,2052,1.58108164323115,1.1734083755403544,1.8285200075220187,ssp585,9,1.8861771764566069,1.5208490088408335,2.13962172677639
maiz,dry,2053,2.1763092600508345,1.9807403646416835,2.2431232476549283,ssp585,9,1.9493477247788362,1.5888811328063555,2.1579860819779157
maiz,dry,2054,2.0013652682349847,1.5480977033320926,2.0730375472433233,ssp585,9,1.9755031074540355,1.6329151740351737,2.1360505972032637
